/* DATA DESCRIPTION:
Citation:	Frieder, Christina A; Gonzalez, Jennifer P; Levin, Lisa A (2014): Uranium in larval shells as a barometer of molluscan ocean acidification exposure. PANGAEA, https://doi.org/10.1594/PANGAEA.836887, 
	Supplement to: Frieder, CA et al. (2014): Uranium in Larval Shells as a barometer of Molluscan Ocean Acidification Exposure. Environmental Science & Technology, 48(11), 6401-6408, https://doi.org/10.1021/es500514j
Abstract:	As the ocean undergoes acidification, marine organisms will become increasingly exposed to reduced pH, yet variability in many coastal settings complicates our ability to accurately estimate pH exposure for those organisms that are difficult to track. Here we present shell-based geochemical proxies that reflect pH exposure from laboratory and field settings in larvae of the mussels Mytilus californianus and M. galloprovincialis. Laboratory-based proxies were generated from shells precipitated at pH 7.51 to 8.04. U/Ca, Sr/Ca, and multielemental signatures represented as principal components varied with pH for both species. Of these, U/Ca was the best predictor of pH and did not vary with larval size, with semidiurnal pH fluctuations, or with oxygen concentration. Field applications of U/Ca were tested with mussel larvae reared in situ at both known and unknown pH conditions. Larval shells precipitated in a region of greater upwelling had higher U/Ca, and these U/Ca values corresponded well with the laboratory-derived U/Ca-pH proxy. Retention of the larval shell after settlement in molluscs allows use of this geochemical proxy to assess ocean acidification effects on marine populations.
Keyword(s):	Animalia; Biomass/Abundance/Elemental composition; Bottles or small containers/Aquaria (<20 L); Coast and continental shelf; Laboratory experiment; Mollusca; Mytilus californianus; Mytilus galloprovincialis; North Pacific; Pelagos; Single species; Temperate; Zooplankton
Original version:	Levin, Lisa A (2014): Dataset: Mussel shell trace element ratios. Biological and Chemical Oceanography Data Management Office, http://www.bco-dmo.org/dataset/521670/data
Further details:	Lavigne, Héloise; Epitalon, Jean-Marie; Gattuso, Jean-Pierre (2014): seacarb: seawater carbonate chemistry with R. R package version 3.0. https://cran.r-project.org/package=seacarb
Project(s):	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Lavigne et al, 2014) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI). The date of carbonate chemistry calculation is 2014-10-17.
Parameter(s):	Species (Species) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Treatment (Treat) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Sample ID (Sample ID) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Replicate (Replicate) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Magnesium/Calcium ratio [mmol/mol] (Mg/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Copper/Calcium ratio [µmol/mol] (Cu/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Zinc/Calcium ratio [µmol/mol] (Zn/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Strontium/Calcium ratio [mmol/mol] (Sr/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Barium/Calcium ratio [µmol/mol] (Ba/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Lead/Calcium ratio [nmol/mol] (Pb/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Uranium/Calcium ratio [µmol/mol] (U/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	pH (pH) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * METHOD/DEVICE: Spectrophotometric * COMMENT: total scale
	Oxygen [µmol/kg] (O2) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Temperature, water [°C] (Temp) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Salinity (Sal) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu)
	Alkalinity, total [µmol/kg] (AT) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * METHOD/DEVICE: Potentiometric titration
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Uranium/Calcium ratio [µmol/mol] (U/Ca) * PI: Frieder, Christina A (https://orcid.org/0000-0003-2056-3954, cafriede@usc.edu) * COMMENT: seawater
	Carbonate system computation flag (CSC flag) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbon dioxide [µmol/kg] (CO2) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	16740 data points
*/
Species	Treat	Sample ID	Replicate	Mg/Ca [mmol/mol]	Cu/Ca [µmol/mol]	Zn/Ca [µmol/mol]	Sr/Ca [mmol/mol]	Ba/Ca [µmol/mol]	Pb/Ca [nmol/mol]	U/Ca [µmol/mol]	pH (total scale, Spectrophotometric)	O2 [µmol/kg]	Temp [°C]	Sal	AT [µmol/kg] (Potentiometric titration)	[CO3]2- [µmol/kg] (Calculated using CO2SYS)	U/Ca [µmol/mol] (seawater)	CSC flag (Calculated using seacarb afte...)	CO2 [µmol/kg] (Calculated using seacarb afte...)	pCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	fCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	[HCO3]- [µmol/kg] (Calculated using seacarb afte...)	[CO3]2- [µmol/kg] (Calculated using seacarb afte...)	DIC [µmol/kg] (Calculated using seacarb afte...)	Omega Arg (Calculated using seacarb afte...)	Omega Cal (Calculated using seacarb afte...)
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.4743072	80.6768	1505.9218	2.5306592	3.8322754	550.5140	0.7833357	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.4743236	40.9303	223.0944	1.7150992	2.6082612	665.4862	0.8000243	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.3224463	47.7144	529.5254	1.7204101	3.9675157	885.8279	0.8008459	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.3339284	32.8179	624.5132	2.3089795	4.0711883	1192.5146	0.8038102	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.3799116	45.9150	394.4234	2.4168434	3.2698109	325.7771	0.8204922	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.7745337	38.5669	246.6312	1.9909713	3.1729507	622.2637	0.8524627	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	2.2748286	48.9261	428.4499	2.5481319	2.7916409	517.4087	0.8543885	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.6500051	40.7437	490.0518	2.0818354	2.8972997	613.6392	0.8584900	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D1	D1	1.4616825	60.0914	3606.4089	1.7871562	2.5254742	449.6396	0.4942277	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.2111356	34.6383	669.6413	1.7501505	2.6553822	638.8393	0.3900164	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.4718542	68.6889	1202.7017	1.6679962	2.4127370	555.0553	0.4070076	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.2295662	25.2678	734.1989	1.5715786	1.4896197	358.8735	0.4082922	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.0724537	53.3712	915.7562	1.7164184	3.5112187	236.0917	0.4421758	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.4211299	46.1689	400.5463	1.7221158	1.7587160	1026.2565	0.4429304	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.2653138	42.0069	263.4566	1.4209936	2.5067959	198.4094	0.4442239	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	2.0409821	63.4592	676.9260	1.9081312	2.0874199	317.0341	0.5178840	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.2117342	33.8010	527.6121	3.1003478	4.2010341	825.2160	0.5339050	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.3570315	38.5971	1012.7471	1.6695107	2.8388751	597.8594	0.5566273	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.5404990	45.8311	1311.5688	1.7275406	3.6941511	353.8218	0.5708653	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.8048925	51.8433	440.5923	1.8046287	2.7734163	236.3022	0.5714222	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.1996956	43.3036	539.8720	1.9958195	1.7582722	276.1770	0.5904301	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.4845083	34.3475	509.6222	1.5639352	2.5086879	397.3451	0.5927298	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.7332301	58.4032	930.6300	2.6957244	4.8984641	433.0278	0.6265685	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.4547586	59.7311	577.3301	2.3516962	2.6420682	514.4964	0.6284010	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.4614786	47.8944	714.0684	2.8064131	2.7944384	439.0091	0.6313025	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.2666545	29.7873	498.6635	2.0379303	2.7492425	798.8999	0.6316079	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.6683380	64.8282	1148.0376	2.1021296	2.0348663	394.1878	0.6454685	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.8315101	63.6789	581.2531	2.5625226	2.3728901	478.0770	0.6492414	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.2081459	59.6769	690.3493	2.5291299	2.6965488	596.8070	0.6673060	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	2.2961241	74.0411	1865.3953	2.7674291	3.7006913	433.7995	0.7009651	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.7341818	43.6531	481.2941	2.2971325	3.1999047	950.6815	0.7026718	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.8087800	87.5116	1069.2413	2.2214807	2.9209164	514.7244	0.7209880	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.7557069	92.8531	1172.5164	1.6660616	5.4327576	396.9943	0.7220390	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.1115930	52.2965	931.9453	2.2332825	2.6101045	679.3631	0.7432478	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.4596444	59.1005	464.5882	3.0363135	2.6327484	471.9730	0.7551995	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.6993821	35.2494	423.9209	2.3248630	2.7867303	476.6036	0.7592508	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.9654748	74.7187	817.2700	2.3088057	2.7382176	515.6365	0.7772032	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.5253360	67.6143	811.7512	2.3903440	3.0090891	513.3563	0.8122367	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.3448138	59.1715	865.3810	2.5133251	4.3548992	869.9144	0.8128295	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.7964651	66.9885	667.6818	2.4249206	2.4097005	356.0320	0.8130272	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	2.7357318	60.6014	978.8229	2.4456114	3.2095749	676.9776	0.8159915	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.8663888	73.9539	1401.6877	2.1721874	3.0052934	985.0310	0.8296860	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.8531181	66.4179	847.6606	2.7082689	4.3713665	716.4841	0.8343347	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D2	D2	1.5113462	50.5866	3851.9124	1.7716402	2.0046896	359.8207	0.4832278	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.3404011	51.0884	420.1782	1.7212155	2.9986731	362.9780	0.4108613	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.5495604	52.6494	536.8267	1.7205192	2.9474042	482.7077	0.4662141	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.4535974	39.3852	632.8232	1.4415894	4.7535134	609.6993	0.5064217	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.2780894	52.6843	801.9079	1.4932886	3.2699884	601.8060	0.5400269	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.9164460	51.9893	554.0210	1.7935881	3.0607100	447.4987	0.5441950	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.4802083	79.7036	1008.0954	2.0325725	3.6230663	568.8071	0.5625561	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.1690372	59.5619	522.4385	2.0180012	3.6682972	1217.8199	0.6185153	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.5222297	101.5209	2204.6934	2.3149210	5.7860591	1055.8999	0.6186635	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.7767318	57.9610	588.5391	1.8047128	3.7847897	762.6209	0.6332877	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.8281339	62.5933	1544.0028	1.9337984	5.4983466	729.7447	0.6368000	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.5742458	77.6725	820.2845	1.8236409	4.0164100	441.1315	0.6515994	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	2.4402684	87.6768	1696.8578	2.1168986	4.6489784	607.3313	0.6550578	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.1335835	68.5951	1013.9035	1.8399917	5.2646825	324.4713	0.6744205	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.5750713	69.8248	543.6790	2.3102402	4.8055397	680.5559	0.6881689	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	2.1878067	71.6679	2821.5148	2.0418987	3.1501908	486.9175	0.6933206	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.2735782	58.2386	645.3889	2.4410003	3.8621611	610.4886	0.6944839	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.7718185	57.0435	601.8456	1.8118854	6.5432469	762.9542	0.7079628	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.7019880	75.3515	2574.8919	1.6683090	5.1449766	562.9135	0.7084748	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	2.3681817	74.5723	1650.6697	1.9472282	4.5437311	1007.8337	0.7468409	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	3.0451522	60.4839	1064.2139	2.0832592	3.9426257	161.8147	0.7482782	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	2.2581626	73.8103	1181.7585	2.1304518	5.0615222	605.2264	0.7845603	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.6051585	66.1291	442.9457	2.4188899	5.4134189	560.7034	0.7999570	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	1.5794610	99.8662	1628.0666	2.9023032	5.7475669	977.2027	0.8823934	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus californianus (mollusk)	low_pH/high_O2	24-D3	D3	2.7116340	142.7349	3211.8316	2.0045652	4.5894292	2135.6778	0.5413294	7.64	230	16.3	33.55	2233	68	1.17	8	40.46	1117.83	1113.91	2064.47	68.04	2172.96	1.05	1.64
Mytilus galloprovincialis (mollusk)	high_pH/high_O2	10-A1	A1	1.7245879	76.9544	413.7014	1.8983055	4.5748658	4736.9020	0.9273080	7.91	2321	17.2	33.64	2250	124	1.20	8	20.03	568.57	566.59	1944.16	123.74	2087.93	1.92	2.98
Mytilus galloprovincialis (mollusk)	high_pH/high_O2	10-A1	A1	1.9136029	80.2380	463.1912	1.8240735	3.0303905	2363.5743	0.8516823	7.91	2321	17.2	33.64	2250	124	1.20	8	20.03	568.57	566.59	1944.16	123.74	2087.93	1.92	2.98
Mytilus galloprovincialis (mollusk)	high_pH/high_O2	10-A1	A1	2.3134851	113.9689	702.3357	2.2528195	3.0264312	3158.2562	0.8872082	7.91	2321	17.2	33.64	2250	124	1.20	8	20.03	568.57	566.59	1944.16	123.74	2087.93	1.92	2.98
Mytilus galloprovincialis (mollusk)	high_pH/high_O2	10-A1	A1	1.9937518	130.0686	647.6508	2.7577311	3.9059637	4827.3278	0.7380871	7.91	2321	17.2	33.64	2250	124	1.20	8	20.03	568.57	566.59	1944.16	123.74	2087.93	1.92	2.98
