/* DATA DESCRIPTION:
Citation:	Szalaj, D; De Orte, Manoela R; Goulding, T A; Medeiros, I D; DelValls, T Angel; Cesar, A (2017): The effects of ocean acidification and a carbon dioxide capture and storage leak on the early life stages of the marine mussel Perna perna (Linneaus, 1758) and metal bioavailability. PANGAEA, https://doi.org/10.1594/PANGAEA.872478, 
	Supplement to: Szalaj, D et al. (2016): The effects of ocean acidification and a carbon dioxide capture and storage leak on the early life stages of the marine mussel Perna perna (Linneaus, 1758) and metal bioavailability. Environmental Science and Pollution Research, 24(1), 765-781, https://doi.org/10.1007/s11356-016-7863-y
Abstract:	The study assesses the effects of carbon dioxide capture and storage (CCS) leaks and ocean acidification (OA) on the metal bioavailability and reproduction of the mytilid Perna perna. In laboratory-scale experiments, CCS leakage scenarios (pH 7.0, 6.5, 6.0) and one OA (pH 7.6) scenario were tested using metal-contaminated sediment elutriates and seawater from Santos Bay. The OA treatment did not have an effect on fertilisation, while significant effects were observed in larval-development bioassays where only 16 to 27 % of larva developed normally. In treatments that simulated CO2 leaks, when compared with control, fertilisation success gradually decreased and no larva developed to the D-shaped stage. A fall in pH increased the bioavailability of metals to marine mussels. Larva shell size was significantly affected by both elutriates when compared with seawater; moreover, a significant difference occurred at pH 6.5 between elutriates in the fertilisation bioassay.
Keyword(s):	Animalia; Benthic animals; Benthos; Bottles or small containers/Aquaria (<20 L); Coast and continental shelf; Growth/Morphology; Inorganic toxins; Laboratory experiment; Mollusca; Perna perna; Reproduction; Single species; South Atlantic; Temperate
Further details:	Gattuso, Jean-Pierre; Epitalon, Jean-Marie; Lavigne, Héloise; Orr, James C; Gentili, Bernard; Proye, Aurélien; Soetaert, Karline; Rae, James (2016): seacarb: seawater carbonate chemistry with R. R package version 3.1. https://cran.r-project.org/package=seacarb
Project(s):	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Gattuso et al, 2016) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI). The date of carbonate chemistry calculation is 2017-02-21.
Parameter(s):	Type (Type) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * COMMENT: study
	Species (Species) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Registration number of species (Reg spec no) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Uniform resource locator/link to reference (URL ref) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * COMMENT: WoRMS Aphia ID
	Treatment (Treat) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Treatment (Treat) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Replicate (Replicate) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Arsenic [µg/l] (As) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Cadmium [µg/l] (Cd) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * COMMENT: <0 means <QL
	Lead [µg/l] (Pb) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * COMMENT: <0 means <QL
	Copper [µg/l] (Cu) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Chromium [µg/l] (Cr) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * COMMENT: <0 means <QL
	Nickel [µg/l] (Ni) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * COMMENT: <0 means <QL
	Zinc [µg/l] (Zn) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Fertilization success rate [%] (Fert success) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Larvae [%] (Larvae) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * COMMENT: normal larval development
	Larvae [#] (Larvae) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * COMMENT: per replicate
	Length [µm] (l) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Height [µm] (h) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Alkalinity, total [µmol/kg] (AT) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Carbon dioxide [µmol/kg] (CO2) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Calcite saturation state (Omega Cal) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Aragonite saturation state (Omega Arg) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Temperature, water [°C] (Temp) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Salinity (Sal) * PI: Szalaj, D (https://orcid.org/0000-0001-8346-6583, dszalaj@fc.ul.pt)
	Carbonate system computation flag (CSC flag) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	pH (pH) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010) * COMMENT: total scale
	Carbon dioxide [µmol/kg] (CO2) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Yang, Yan (https://orcid.org/0000-0003-4900-5606, yangyan@xmu.edu.cn, http://mel.xmu.edu.cn/en/) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	17650 data points
*/
Type (study)	Species	Reg spec no	URL ref (WoRMS Aphia ID)	Treat	Treat	Replicate	As [µg/l]	Cd [µg/l] (<0 means <QL)	Pb [µg/l] (<0 means <QL)	Cu [µg/l]	Cr [µg/l] (<0 means <QL)	Ni [µg/l] (<0 means <QL)	Zn [µg/l]	Fert success [%]	Larvae [%] (normal larval development)	Larvae [#] (per replicate)	l [µm]	h [µm]	AT [µmol/kg]	DIC [µmol/kg]	[HCO3]- [µmol/kg] (Calculated using CO2SYS)	[CO3]2- [µmol/kg] (Calculated using CO2SYS)	CO2 [µmol/kg] (Calculated using CO2SYS)	pCO2water_SST_wet [µatm] (Calculated using CO2SYS)	Omega Cal (Calculated using CO2SYS)	Omega Arg (Calculated using CO2SYS)	Temp [°C]	Sal	CSC flag (Calculated using seacarb afte...)	pH (total scale, Calculated using...)	CO2 [µmol/kg] (Calculated using seacarb afte...)	fCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	pCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	[HCO3]- [µmol/kg] (Calculated using seacarb afte...)	[CO3]2- [µmol/kg] (Calculated using seacarb afte...)	Omega Arg (Calculated using seacarb afte...)	Omega Cal (Calculated using seacarb afte...)
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	3										27	160.31	111.83	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	3										28	153.37	112.88	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	3										29	154.17	116.15	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	3										30	157.46	118.45	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	3										31			2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	3										32			2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	3										33			2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	3										34			2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										1	153.24	108.03	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										2	148.05	110.21	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										3	144.56	107.89	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										4	147.81	115.09	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										5	156.64	108.55	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										6	152.47	117.83	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										7	159.15	109.92	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										8	150.12	105.35	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										9	147.75	118.89	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										10	156.60	109.94	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										11	151.04	109.48	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										12	154.67	112.93	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										13	153.60	112.11	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										14	152.13	110.92	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										15	156.46	106.73	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										16	152.50	108.50	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										17	150.84	112.82	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										18	155.77	109.69	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										19	143.48	112.07	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										20	152.18	111.07	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										21	160.39	115.41	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										22	154.39	115.57	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										23	149.58	106.50	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										24	150.14	113.80	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										25	148.11	108.37	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										26	154.27	118.45	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										27	148.56	106.78	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										28	148.86	106.87	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										29	143.92	113.86	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	Control	4										30	153.52	114.14	2223	1975	1785	176	14	481	4.23	2.78	24.40	35	15	7.97	13.51	468.52	470.04	1784.08	177.42	2.81	4.27
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										1	131.38	102.67	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										1	133.86	94.35	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										3	129.29	90.29	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										4	128.36	92.05	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										5	123.38	95.13	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										6	138.38	99.32	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										7	136.31	99.41	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										8	137.97	97.69	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										9	137.13	111.07	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										10	128.76	92.08	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										11	120.92	86.09	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										12	132.43	86.22	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										13	124.92	88.03	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										14	127.99	94.45	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										15	124.50	100.27	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										16	131.31	94.47	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										17	133.20	97.95	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										18	133.31	96.36	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										19	134.71	86.58	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										20	125.44	82.64	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										21	130.25	95.52	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										22	116.52	102.97	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										23	132.58	96.36	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
laboratory	Perna perna (mollusk)	140483	https://www.marinespecies.org/aphia.php?p=taxdetails&id=140483	Seawater	pH 7.6	1										24	133.85	99.51	2290	2237	2118	70	50	1786	1.68	1.11	25.60	35	15	7.48	48.99	1751.65	1757.23	2117.65	70.36	1.12	1.70
