/* DATA DESCRIPTION:
Citation:	Bechmann, Renée Katrin; Taban, Ingrid Christina; Westerlund, Stig; Godal, Brit Fjone; Arnberg, Maj; Vingen, Sjur; Ingvarsdottir, Anna; Baussant, Thierry (2011): Seawater carbonate chemistry and biological processes of Mytilus edulis during experiments, 2011. PANGAEA, https://doi.org/10.1594/PANGAEA.763290, 
	Supplement to: Bechmann, RK et al. (2011): Effects of ocean acidification on early life stages of shrimp (Pandalus borealis) and mussel (Mytilus edulis). Journal of Toxicology and Environmental Health-Part A-Current Issues, 74(7-9), 424-438, https://doi.org/10.1080/15287394.2011.550460
Abstract:	Ocean acidification (OA) resulting from anthropogenic emissions of carbon dioxide (CO2) has already lowered and is predicted to further lower surface ocean pH. There is a particular need to study effects of OA on organisms living in cold-water environments due to the higher solubility of CO2 at lower temperatures. Mussel larvae (Mytilus edulis) and shrimp larvae (Pandalus borealis) were kept under an ocean acidification scenario predicted for the year 2100 (pH 7.6) and compared against identical batches of organisms held under the current oceanic pH of 8.1, which acted as a control. The temperature was held at a constant 10°C in the mussel experiment and at 5°C in the shrimp experiment. There was no marked effect on fertilization success, development time, or abnormality to the D-shell stage, or on feeding of mussel larvae in the low-pH (pH 7.6) treatment. Mytilus edulis larvae were still able to develop a shell in seawater undersaturated with respect to aragonite (a mineral form of CaCO3), but the size of low-pH larvae was significantly smaller than in the control. After 2 mo of exposure the mussels were 28% smaller in the pH 7.6 treatment than in the control. The experiment with Pandalus borealis larvae ran from 1 through 35 days post hatch. Survival of shrimp larvae was not reduced after 5 wk of exposure to pH 7.6, but a significant delay in zoeal progression (development time) was observed.
Keyword(s):	Animalia; Bottles or small containers/Aquaria (<20 L); Coast and continental shelf; Growth/Morphology; Laboratory experiment; Mollusca; Mytilus edulis; North Atlantic; Pelagos; Single species; Temperate; Zooplankton
Project(s):	European network of excellence for Ocean Ecosystems Analysis (EUR-OCEANS) (URI: http://www.eur-oceans.eu/)
	European Project on Ocean Acidification (EPOCA) (URI: https://en.wikipedia.org/wiki/European_Project_on_Ocean_Acidification)
	Ocean Acidification International Coordination Centre (OA-ICC) (URI: http://www.iaea.org/ocean-acidification/page.php?page=2181)
Funding:	Seventh Framework Programme (FP7), grant/award no. 211384: European Project on Ocean Acidification (URI: https://cordis.europa.eu/project/rcn/87798/factsheet/en)
	Sixth Framework Programme (FP6), grant/award no. 511106: European network of excellence for Ocean Ecosystems Analysis (URI: https://cordis.europa.eu/project/rcn/75677/factsheet/en)
Comment:	In order to allow full comparability with other ocean acidification data sets, the R package seacarb (Lavigne and Gattuso, 2011) was used to compute a complete and consistent set of carbonate system variables, as described by Nisumaa et al. (2010). In this dataset the original values were archived in addition with the recalculated parameters (see related PI).
Parameter(s):	Experimental treatment (Exp treat) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Species (Species) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Experiment day [day] (Exp day) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Replicates [#] (Repl) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Identification (ID) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Mytilus edulis, larvae, size [µm] (M. edulis larv size) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Feret maximum
	Mytilus edulis, larvae, size [µm] (M. edulis larv size) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Feret minimum
	Mytilus edulis, larvae, area [µm**2] (M. edulis larv area) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy
	Mytilus edulis, larvae, perimeter [µm] (M. edulis larv perim) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy
	Mytilus edulis, D-larvae [%] (M. edulis D-larv) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Day 3
	Mytilus edulis, D-larvae [%] (M. edulis D-larv) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Day 3, deformed
	Mytilus edulis, larvae, settled [%] (M. edulis larv sett) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: Day 64
	Mytilus edulis, larvae, digestion stage I [%] (M. edulis larv stage I) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: 18 days post fertilization
	Mytilus edulis, larvae, digestion stage II [%] (M. edulis larv stage II) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: 18 days post fertilization
	Mytilus edulis, larvae, digestion stage II [%] (M. edulis larv stage II) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Microscopy * COMMENT: 18 days post fertilization
	Salinity (Sal) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: CT-probe Aqua TROLL 100
	Salinity, standard deviation [±] (Sal std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Temperature, water [°C] (Temp) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Temperature, standard deviation [±] (T std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	pH (pH) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: pH meter (Orion) * COMMENT: Header; NBS scale
	pH, standard deviation [±] (pH std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	pH (pH) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: pH meter (Orion) * COMMENT: Test Chamber; NBS scale
	pH, standard deviation [±] (pH std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Alkalinity, total [µmol/kg] (AT) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Interpretation from literature (PKDB) * COMMENT: Lower limit
	Alkalinity, total [µmol/kg] (AT) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Interpretation from literature (PKDB) * COMMENT: Upper limit
	Alkalinity, total [µmol/kg] (AT) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Measured
	Alkalinity, total, standard deviation [±] (AT std dev) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no)
	Carbon, inorganic, dissolved [µmol/kg] (DIC) * PI: Bechmann, Renée Katrin (Renee.Bechmann@iris.no) * METHOD/DEVICE: Calculated using CO2SYS (URI: http://cdiac.ornl.gov/oceans/co2rprt.html)
	Carbonate system computation flag (CSC flag) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	pH (pH) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010) * COMMENT: Total scale
	Carbon dioxide [µmol/kg] (CO2) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Partial pressure of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (pCO2water_SST_wet) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Bicarbonate ion [µmol/kg] ([HCO3]-) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Carbonate ion [µmol/kg] ([CO3]2-) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Aragonite saturation state (Omega Arg) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
	Calcite saturation state (Omega Cal) * PI: Nisumaa, Anne-Marin (annemarin@gmail.com) * METHOD/DEVICE: Calculated using seacarb after Nisumaa et al. (2010) (URI: https://doi.org/10.5194/essd-2-167-2010)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	28123 data points
*/
Exp treat	Species	Exp day [day]	Repl [#]	ID	M. edulis larv size [µm] (Feret maximum, Microscopy)	M. edulis larv size [µm] (Feret minimum, Microscopy)	M. edulis larv area [µm**2] (Microscopy)	M. edulis larv perim [µm] (Microscopy)	M. edulis D-larv [%] (Day 3, Microscopy)	M. edulis D-larv [%] (Day 3, deformed, Microscopy)	M. edulis larv sett [%] (Day 64, Microscopy)	M. edulis larv stage I [%] (18 days post fertilization, M...)	M. edulis larv stage II [%] (18 days post fertilization, M...)	M. edulis larv stage II [%] (18 days post fertilization, M...)	Sal (CT-probe Aqua TROLL 100)	Sal std dev [±]	Temp [°C]	T std dev [±]	pH (Header; NBS scale, pH meter (...)	pH std dev [±]	pH (Test Chamber; NBS scale, pH m...)	pH std dev [±]	AT [µmol/kg] (Lower limit, Interpretation f...)	AT [µmol/kg] (Upper limit, Interpretation f...)	AT [µmol/kg] (Measured)	AT std dev [±]	DIC [µmol/kg] (Calculated using CO2SYS)	CSC flag (Calculated using seacarb afte...)	pH (Total scale, Calculated using...)	CO2 [µmol/kg] (Calculated using seacarb afte...)	pCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	fCO2water_SST_wet [µatm] (Calculated using seacarb afte...)	[HCO3]- [µmol/kg] (Calculated using seacarb afte...)	[CO3]2- [µmol/kg] (Calculated using seacarb afte...)	Omega Arg (Calculated using seacarb afte...)	Omega Cal (Calculated using seacarb afte...)
Low pH	Mytilus edulis	3	7	25	111	78	6564	354							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	26	104	75	6161	385							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	27	108	78	6650	350							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	7	28	110	79	6632	372							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	1	108	79	6755	360							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	2	107	81	6925	381							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	3	105	78	6162	371							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	4	104	75	6111	365							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	5	110	80	6963	359							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	6	114	80	6809	411							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	7	102	73	5831	342							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	8	108	80	6849	354							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	9	110	81	6956	350							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	10	107	80	6607	350							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	11	110	79	7053	355							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	12	109	78	6795	353							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	13	100	76	5991	330							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	14	99	76	5903	336							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	15	111	79	7014	346							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	16	113	79	7061	350							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	17	99	71	5273	342							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	18	105	75	6161	334							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	19	107	77	6608	331							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	20	112	83	7097	360							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	21	111	82	7322	362							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	22	101	73	5874	314							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	23	106	78	6493	340							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	24	111	82	7309	360							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	25	112	82	7330	359							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	26	104	75	6240	340							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	27	101	74	5850	361							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	28	109	80	6859	353							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Low pH	Mytilus edulis	3	8	29	110	81	6766	357							34	0	10	0	7.61	0.05	7.62	0.06	1900.0	2300.0	2014.0	80.0	2013.7	26	7.51	58.23	1324.45	1319.42	1917.98	37.49	0.57	0.90
Control	Mytilus edulis	16	1	1	226	171	30496	721							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	2	303	241	58200	1025							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	3	214	155	26079	689							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	4	320	250	63462	1174							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	5	293	234	54355	988							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	6	286	234	52872	955							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	7	310	243	60581	998							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	8	245	183	35902	777							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	9	272	216	47072	874							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	10	294	237	54858	989							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	11	295	232	55369	969							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	12	284	224	50714	912							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	13	292	229	52852	971							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	14	242	189	36735	800							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	15	311	243	60686	1074							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	16	331	263	67786	1256							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	17	291	235	54588	955							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	18	301	243	58501	1006							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	19	245	195	38019	790							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	20	289	234	53817	980							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	21	288	235	53745	953							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	22	240	192	36806	786							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	23	253	198	39765	841							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	24	225	170	30468	731							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	25	243	176	34073	801							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	26	280	225	50332	925							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	27	240	181	33706	798							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	28	255	185	36851	877							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	29	280	226	50442	934							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	1	30	294	236	55064	967							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	1	292	233	54271	1011							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	2	282	229	51032	958							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	3	272	215	46188	927							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	4	302	236	56214	966							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	5	290	234	53162	990							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	6	269	211	44500	907							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	7	265	210	44139	899							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	8	258	204	42154	829							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	9	295	242	56058	987							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	10	258	203	42128	830							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	11	295	243	56601	1022							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	12	308	244	60047	1020							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	13	302	240	58121	1003							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
Control	Mytilus edulis	16	2	14	294	225	52063	952							34	0	10	0	8.09	0.03	8.06	0.05	1900.0	2300.0	2030.0	102.0	1900.2	26	7.95	19.66	447.28	445.59	1784.44	96.10	1.46	2.30
